X,Y
8.199396,-0.04210489
8.119046,-0.02779176
8.019758,-0.01010519
7.937321,0.004579762
7.853334,0.01954089
7.690596,0.04853019
7.608685,0.06312138
7.526893,0.07769146
7.375122,0.1047271
7.2933,0.1193025
7.210601,0.1340339
7.039663,0.1644841
6.955163,0.1795365
6.87246,0.1942688
6.729845,0.2196735
6.647649,0.2343155
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.03979246,0.009201616
0.06739555,0.01558456
0.09656343,0.02232935
0.1306524,0.03021209
0.1672961,0.03868559
0.2107362,0.04873067
0.2558072,0.0591529
0.3062315,0.07081304
0.3621165,0.08373588
0.4213494,0.09743291
0.4833459,0.111769
0.6277632,0.1451641
0.702773,0.1625094
0.8558782,0.1979134
0.9374505,0.2167762
1.018273,0.2354657
1.188204,0.2747604
1.269693,0.2936041
1.420061,0.328375
1.501404,0.3471849
1.596402,0.3691523
1.752907,0.4053426
1.83449,0.4242077
2.025743,0.4684332
2.109191,0.4877297
2.189419,0.5062816
2.340434,0.5412024
2.422264,0.5601248
2.576895,0.5958815
2.659003,0.6148683
2.739503,0.6334832
2.920546,0.6753476
3.001734,0.6941214
3.160309,0.7307904
3.24118,0.749491
3.326275,0.7691684
3.466407,0.8015725
3.548418,0.8205368
3.706691,0.8571359
3.789199,0.876215
3.877421,0.8966156
4.056072,0.9379267
4.137537,0.9567648
4.288425,0.9916563
4.369798,1.010473
4.540704,1.049993
4.623406,1.069117
4.704458,1.08786
4.853485,1.122321
4.935627,1.141315
5.106669,1.180867
5.187866,1.199643
5.271499,1.218982
5.415524,1.252287
5.497613,1.271269
5.670939,1.311349
5.75199,1.330091
5.833933,1.34904
6.0061,1.388852
6.089723,1.408189
6.171914,1.427194
6.311092,1.459378
6.394116,1.478576
6.552151,1.515121
6.634473,1.534157
6.715262,1.552838
6.880817,1.591121
6.962171,1.609934
7.047066,1.629565
7.214059,1.66818
7.295462,1.687004
7.378242,1.706146
7.5189,1.738672
7.600599,1.757564
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.681071,1.776172
7.537934,1.79489
7.450365,1.806341
7.371253,1.816686
7.289103,1.827428
7.208078,1.838024
7.123116,1.849134
7.044396,1.859428
6.960025,1.870461
6.878682,1.881097
6.795069,1.892031
6.676806,1.907496
6.591785,1.918614
6.510189,1.929284
6.364866,1.948287
6.282191,1.959098
6.200372,1.969797
6.010459,1.994632
5.928075,2.005404
5.84465,2.016314
5.684856,2.037209
5.601853,2.048063
5.517536,2.059089
5.373566,2.077915
5.291044,2.088707
5.208377,2.099517
5.035742,2.122092
4.952938,2.13292
4.870687,2.143675
4.697864,2.166275
4.612669,2.177415
4.53149,2.18803
4.372866,2.208773
4.179656,2.234039
4.090748,2.245665
4.00761,2.256536
3.926224,2.267179
3.787118,2.285369
3.704417,2.296184
3.521053,2.320161
3.438758,2.330923
3.353777,2.342035
3.183561,2.364294
3.097052,2.375606
2.945637,2.395406
2.859272,2.4067
2.77957,2.417122
2.636955,2.435771
2.553911,2.446631
2.553911,2.446631
2.553911,2.446631
2.553911,2.446631
2.553911,2.446631
2.553911,2.446631
2.553911,2.446631
2.553911,2.446631
2.553911,2.446631
2.553911,2.446631
2.553911,2.446631
2.553911,2.446631
2.553911,2.446631
2.609083,2.428938
2.666084,2.410659
2.727856,2.39085
2.793005,2.369958
2.861331,2.348047
2.933129,2.325023
3.011019,2.300045
3.092226,2.274004
3.168228,2.249631
3.247478,2.224217
3.42546,2.167141
3.506286,2.141222
3.583817,2.116359
3.745293,2.064577
3.824462,2.039189
3.904383,2.01356
4.048465,1.967355
4.131472,1.940737
4.300961,1.886385
4.381234,1.860643
4.539705,1.809824
4.621469,1.783604
4.698366,1.758945
4.85,1.710318
4.929584,1.684798
5.008224,1.659579
5.15234,1.613364
5.232047,1.587803
5.404035,1.53265
5.484166,1.506954
5.563211,1.481605
5.733366,1.42704
5.813277,1.401414
5.89328,1.375758
6.026497,1.333038
6.106328,1.307438
6.305545,1.243553
6.38469,1.218172
6.466026,1.19209
6.603053,1.148148
6.683373,1.12239
6.845596,1.070369
6.925436,1.044765
7.006219,1.01886
7.162667,0.9686898
7.241931,0.9432714
7.322295,0.9175003
7.481923,0.8663106
7.565167,0.8396155
7.701418,0.7959227
7.780959,0.7704154
7.860694,0.7448458
8.005977,0.6982564
8.08585,0.6726425
8.164181,0.6475233
8.332408,0.5935761
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.411877,0.568092
8.277267,0.5154965
8.19512,0.4833996
8.120647,0.4543013
8.042701,0.4238457
7.967414,0.3944291
7.889719,0.3640718
7.810502,0.3331194
7.733295,0.3029529
7.659638,0.2741732
7.579922,0.2430261
7.467159,0.1989667
7.388994,0.1684254
7.311634,0.1381991
7.131963,0.06799674
7.053206,0.03722442
6.973802,0.006199174
6.831037,-0.04958254
6.749883,-0.08129174
6.673515,-0.1111307
6.538938,-0.1637132
6.461131,-0.1941144
6.292306,-0.2600788
6.214723,-0.2903925
6.137405,-0.3206026
5.973423,-0.3846746
5.895155,-0.4152558
5.815048,-0.4465557
5.679116,-0.499668
5.600894,-0.5302309
5.459327,-0.585545
5.381376,-0.6160026
5.304287,-0.6461232
5.141273,-0.7098169
5.063192,-0.7403253
4.986424,-0.7703205
4.823382,-0.8340251
4.744929,-0.864679
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.667714,-0.8948489
4.755573,-0.8935267
4.836689,-0.8923061
4.919155,-0.8910651
5.002571,-0.8898098
5.085456,-0.8885626
5.169537,-0.8872973
5.251847,-0.8860587
5.332963,-0.884838
5.418448,-0.8835516
5.53389,-0.8818144
5.617151,-0.8805615
5.771264,-0.8782423
5.992908,-0.874907
6.077415,-0.8736353
6.162164,-0.8723599
6.24466,-0.8711185
6.328491,-0.869857
6.451622,-0.8680041
6.534967,-0.8667499
6.618023,-0.8655
6.791203,-0.862894
6.875924,-0.8616191
6.958659,-0.860374
7.112712,-0.8580558
7.196088,-0.8568012
7.279548,-0.8555452
7.433296,-0.8532315
7.517276,-0.8519678
7.599147,-0.8507358
7.790455,-0.8478569
7.874871,-0.8465866
7.956916,-0.845352
8.108624,-0.843069
8.192035,-0.8418139
8.275126,-0.8405635
8.45055,-0.8379236
8.536286,-0.8366334
8.616577,-0.8354252
8.779549,-0.8329728
8.864859,-0.831689
8.947399,-0.8304469
9.111316,-0.8279802
9.194781,-0.8267242
9.290445,-0.8252847
9.290445,-0.8252847
9.290445,-0.8252847
9.290445,-0.8252847
9.290445,-0.8252847
9.290445,-0.8252847
9.290445,-0.8252847
9.290445,-0.8252847
9.290445,-0.8252847
9.290445,-0.8252847
9.290445,-0.8252847
9.249165,-0.8206352
9.20621,-0.8157973
9.158153,-0.8103847
9.106129,-0.8045254
9.049469,-0.7981439
8.989456,-0.7913848
8.926343,-0.7842764
8.85608,-0.7763629
8.784376,-0.7682869
8.689361,-0.7575855
8.607488,-0.7483644
8.524373,-0.7390034
8.353807,-0.7197928
8.268128,-0.710143
8.188264,-0.701148
8.034913,-0.6838764
7.951744,-0.6745092
7.869683,-0.6652668
7.697486,-0.6458727
7.614685,-0.6365469
7.532102,-0.6272458
7.359643,-0.6078219
7.273537,-0.5981241
7.1924,-0.5889858
7.01199,-0.5686666
6.925348,-0.5589083
6.845021,-0.5498611
6.70525,-0.534119
6.619795,-0.5244944
6.539826,-0.5154876
6.36681,-0.4960011
6.28362,-0.4866317
6.201232,-0.4773524
6.045928,-0.4598609
5.962635,-0.4504797
5.787711,-0.4307784
5.702033,-0.4211286
5.621159,-0.4120199
5.451939,-0.392961
5.367463,-0.3834466
5.285332,-0.3741964
5.134854,-0.3572483
5.047302,-0.3473875
4.963651,-0.3379661
4.794446,-0.3189088
4.711092,-0.3095209
4.628639,-0.3002343
4.457104,-0.2809146
4.372195,-0.2713515
4.290025,-0.2620968
4.290025,-0.2620968
4.290025,-0.2620968
4.290025,-0.2620968
4.290025,-0.2620968
4.290025,-0.2620968
4.290025,-0.2620968
4.290025,-0.2620968
4.290025,-0.2620968
4.290025,-0.2620968
4.290025,-0.2620968
4.339045,-0.2745691
4.390103,-0.2875602
4.44283,-0.3009759
4.503062,-0.316301
4.567186,-0.3326164
4.633303,-0.3494388
4.759822,-0.3816298
4.838225,-0.4015784
4.9189,-0.4221049
5.001726,-0.4431787
5.078611,-0.462741
5.160139,-0.4834844
5.322462,-0.5247852
5.406631,-0.5462008
5.574967,-0.5890315
5.658219,-0.6102138
5.809446,-0.6486914
5.89313,-0.6699834
5.970214,-0.6895963
6.113227,-0.7259839
6.19412,-0.7465659
6.274954,-0.767133
6.443349,-0.8099786
6.524727,-0.8306839
6.679486,-0.8700601
6.760776,-0.8907431
6.841242,-0.9112165
7.006914,-0.9533693
7.090031,-0.9745172
7.167614,-0.994257
7.340369,-1.038212
7.421093,-1.058751
7.503071,-1.079609
7.643826,-1.115422
7.725029,-1.136083
7.805064,-1.156447
7.977805,-1.200398
8.059328,-1.221141
8.139785,-1.241612
8.283674,-1.278222
8.364533,-1.298796
8.445237,-1.31933
8.612353,-1.36185
8.693391,-1.382469
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.773456,-1.40284
8.642559,-1.464247
8.566932,-1.499726
8.490948,-1.535372
8.415951,-1.570556
8.342294,-1.605111
8.264757,-1.641486
8.191031,-1.676072
7.997844,-1.766703
7.922145,-1.802215
7.844735,-1.838531
7.772214,-1.872553
7.693093,-1.909671
7.621029,-1.943478
7.547078,-1.978171
7.470967,-2.013877
7.32472,-2.082486
7.249125,-2.11795
7.17105,-2.154577
7.03579,-2.218032
6.95938,-2.253878
6.885501,-2.288537
6.726358,-2.363196
6.650877,-2.398607
6.512443,-2.46355
6.436532,-2.499163
6.361466,-2.534378
6.205868,-2.607374
6.13026,-2.642844
6.055226,-2.678045
5.895124,-2.753154
5.819692,-2.788541
5.743898,-2.824098
5.607782,-2.887954
5.532201,-2.923412
5.370188,-2.999417
5.294684,-3.034838
5.218745,-3.070464
5.059109,-3.145354
4.983777,-3.180695
4.90896,-3.215793
4.75262,-3.289138
4.677256,-3.324493
4.60024,-3.360624
4.468297,-3.422522
4.387298,-3.460521
4.311988,-3.495851
4.157843,-3.568166
4.082167,-3.603667
4.082167,-3.603667
4.082167,-3.603667
4.082167,-3.603667
4.082167,-3.603667
4.082167,-3.603667
4.082167,-3.603667
4.082167,-3.603667
4.082167,-3.603667
4.082167,-3.603667
4.082167,-3.603667
4.082167,-3.603667
4.082167,-3.603667
4.082167,-3.603667
4.082167,-3.603667
4.082167,-3.603667
4.082167,-3.603667
4.082167,-3.603667
4.223718,-3.59025
4.308776,-3.582188
4.392004,-3.5743
4.474096,-3.566518
4.554256,-3.55892
4.639942,-3.550798
4.720208,-3.54319
4.803315,-3.535313
4.883555,-3.527707
4.966314,-3.519863
5.049711,-3.511958
5.203755,-3.497357
5.287082,-3.489459
5.370065,-3.481593
5.541556,-3.465338
5.627457,-3.457196
5.709793,-3.449392
5.865788,-3.434606
5.949911,-3.426632
6.12415,-3.410117
6.207486,-3.402218
6.290957,-3.394306
6.434763,-3.380675
6.51806,-3.37278
6.600092,-3.365005
6.777621,-3.348177
6.860863,-3.340287
6.943696,-3.332436
7.103167,-3.31732
7.18627,-3.309443
7.270164,-3.301491
7.453896,-3.284076
7.538147,-3.27609
7.622684,-3.268077
7.7728,-3.253849
7.85548,-3.246012
7.938408,-3.238151
8.10865,-3.222015
8.191524,-3.214159
8.273849,-3.206356
8.427766,-3.191767
8.511167,-3.183862
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.593095,-3.176096
8.456739,-3.122637
8.37813,-3.091818
8.302152,-3.06203
8.221866,-3.030553
8.14672,-3.001091
8.070405,-2.971172
7.992239,-2.940526
7.916073,-2.910664
7.837175,-2.879731
7.759352,-2.84922
7.654051,-2.807936
7.576848,-2.777668
7.413596,-2.713664
7.335899,-2.683202
7.258053,-2.652682
7.116094,-2.597025
7.038312,-2.56653
6.960686,-2.536096
6.795661,-2.471396
6.717484,-2.440747
6.556085,-2.377469
6.477359,-2.346603
6.398685,-2.315758
6.234442,-2.251365
6.156708,-2.220889
6.011085,-2.163796
5.933774,-2.133486
5.855616,-2.102844
5.69709,-2.040692
5.618964,-2.010062
5.539792,-1.979022
5.389369,-1.920047
5.310718,-1.889211
5.175778,-1.836307
5.083097,-1.79997
5.003054,-1.768589
4.861299,-1.713012
4.782876,-1.682266
4.705905,-1.652089
4.544385,-1.588764
4.466051,-1.558052
4.315996,-1.499221
4.237504,-1.468448
4.160119,-1.438108
4.007061,-1.378101
3.929788,-1.347805
3.851951,-1.317288
3.707855,-1.260794
3.630484,-1.23046
3.465952,-1.165954
3.387971,-1.135381
3.311531,-1.105412
3.150542,-1.042295
3.070476,-1.010904
2.925397,-0.9540245
2.847393,-0.9234422
2.770315,-0.8932233
2.606924,-0.8291643
2.528571,-0.7984452
2.345261,-0.7265769
2.26437,-0.6948631
2.187758,-0.6648265
2.067379,-0.6176309
1.988905,-0.5868642
1.912046,-0.5567309
1.750931,-0.4935644
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.672359,-0.4627596
1.754845,-0.4513245
1.839391,-0.4396038
1.922377,-0.4280995
2.003116,-0.4169067
2.087142,-0.4052581
2.166122,-0.3943091
2.247439,-0.3830361
2.332084,-0.3713017
2.426517,-0.3582105
2.50879,-0.346805
2.700224,-0.3202664
2.783755,-0.3086865
2.865062,-0.2974148
3.020204,-0.2759075
3.10584,-0.2640358
3.273581,-0.2407819
3.356953,-0.2292239
3.440891,-0.2175877
3.59887,-0.195687
3.682416,-0.1841049
3.831837,-0.1633907
3.914407,-0.1519439
3.997151,-0.1404732
4.171256,-0.116337
4.254401,-0.1048106
4.434988,-0.07977562
4.519912,-0.0680027
4.601199,-0.0567338
4.743394,-0.03702128
4.826396,-0.02551478
5.011382,0.000129866
5.095225,0.01175309
5.253353,0.03367433
5.340519,0.04575827
5.417859,0.05647994
5.585026,0.07965427
5.669136,0.09131448
5.814521,0.1114692
5.898037,0.1230471
5.979627,0.1343579
6.159496,0.1592933
6.243389,0.1709234
6.390299,0.1912895
6.476133,0.2031887
6.560061,0.2148236
6.725905,0.2378146
6.809689,0.2494296
6.890927,0.2606916
7.070505,0.2855865
7.152792,0.2969941
7.236032,0.3085335
7.379227,0.3283847
7.461872,0.3398418
7.543561,0.3511664
7.713075,0.3746661
7.795199,0.3860511
7.877859,0.3975102
8.05756,0.4224222
8.140076,0.4338613
8.224964,0.4456294
8.367694,0.4654161
8.450621,0.4769123
8.450621,0.4769123
8.450621,0.4769123
8.450621,0.4769123
8.450621,0.4769123
8.450621,0.4769123
8.450621,0.4769123
8.450621,0.4769123
8.450621,0.4769123
8.450621,0.4769123
8.450621,0.4769123
8.450621,0.4769123
8.450621,0.4769123
8.450621,0.4769123
8.450621,0.4769123
8.450621,0.4769123
8.450621,0.4769123
8.450621,0.4769123
8.328091,0.5000782
8.251139,0.5146269
8.172596,0.5294765
8.090113,0.545071
8.009613,0.5602905
7.927709,0.5757754
7.846218,0.5911824
7.766844,0.606189
7.685112,0.6216415
7.601316,0.6374841
7.521191,0.6526328
7.380174,0.6792939
7.296958,0.6950269
7.215442,0.7104385
7.051378,0.7414569
6.967967,0.7572269
6.887138,0.7725086
6.719896,0.8041278
6.637559,0.8196946
6.554914,0.8353198
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.08234192,0.02022746
0.1627905,0.03998981
0.2419957,0.05944673
0.3240557,0.07960494
0.403067,0.09901422
0.4840782,0.1189148
0.5642889,0.1386187
0.6438286,0.1581578
0.7285305,0.178965
0.8093917,0.1988287
0.9796208,0.2406458
1.060321,0.26047
1.1411,0.2803134
1.293606,0.3177769
1.375249,0.3378326
1.544234,0.3793443
1.626101,0.3994549
1.802404,0.4427642
1.883065,0.4625789
1.963655,0.4823757
2.106746,0.5175263
2.188242,0.5375462
2.339462,0.5746936
2.420377,0.5945704
2.516843,0.6182676
2.67403,0.6568809
2.756299,0.6770904
2.836587,0.6968133
3.007049,0.7386876
3.08824,0.7586324
3.264811,0.8020074
3.349964,0.8229255
3.500188,0.8598282
3.582064,0.8799412
3.664046,0.9000803
3.820354,0.9384778
3.901909,0.9585119
4.052731,0.9955615
4.134441,1.015634
4.214326,1.035258
4.381486,1.076321
4.462911,1.096323
4.639244,1.139639
4.720483,1.159596
4.80198,1.179616
4.967916,1.220379
5.051628,1.240943
5.199108,1.277171
5.27976,1.296984
5.36453,1.317808
5.513652,1.35444
5.595765,1.374611
5.76108,1.415221
5.842072,1.435117
5.923361,1.455086
6.097877,1.497956
6.178597,1.517785
6.261362,1.538116
6.402787,1.572858
6.486639,1.593456
6.564004,1.612461
6.720259,1.650845
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.788473,1.667602
6.707345,1.688753
6.627291,1.709625
6.545496,1.73095
6.465979,1.751681
6.384719,1.772867
6.303935,1.793929
6.223475,1.814906
6.143155,1.835846
6.038861,1.863037
5.957911,1.884142
5.878013,1.904973
5.696858,1.952203
5.615173,1.973499
5.534539,1.994522
5.381437,2.034438
5.298828,2.055975
5.13063,2.099827
5.04702,2.121625
4.967165,2.142445
4.79694,2.186825
4.712933,2.208727
4.590191,2.240728
4.509199,2.261844
4.429154,2.282712
4.256858,2.327633
4.1759,2.34874
4.002989,2.39382
3.921915,2.414958
3.921915,2.414958
3.921915,2.414958
3.921915,2.414958
3.921915,2.414958
3.921915,2.414958
3.921915,2.414958
3.921915,2.414958
3.921915,2.414958
3.921915,2.414958
3.983626,2.390543
4.02455,2.374352
4.064878,2.358398
4.110873,2.340201
4.160535,2.320554
4.214444,2.299226
4.270391,2.277092
4.333296,2.252205
4.399471,2.226025
4.468185,2.19884
4.605043,2.144696
4.68272,2.113965
4.760258,2.08329
4.89494,2.030006
4.972687,1.999248
5.049871,1.968712
5.235823,1.895145
5.316596,1.863189
5.458555,1.807027
5.537231,1.7759
5.615518,1.744928
5.75299,1.690541
5.830677,1.659807
5.907875,1.629265
6.066386,1.566555
6.145337,1.53532
6.221061,1.505362
6.367688,1.447353
6.458745,1.411328
6.628048,1.344348
6.705604,1.313665
6.782858,1.283101
7.026754,1.18661
7.107779,1.154555
7.182592,1.124957
7.259134,1.094675
7.335212,1.064577
7.414251,1.033308
7.562948,0.9744797
7.641768,0.9432964
7.784523,0.8868195
7.861674,0.8562967
7.942773,0.8242119
8.098922,0.7624358
8.176227,0.7318522
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.257051,0.699876
8.402467,0.7028297
8.48741,0.7045551
8.570237,0.7062375
8.652105,0.7079004
8.735313,0.7095906
8.818591,0.7112821
8.902129,0.712979
9.029392,0.715564
9.113075,0.7172638
9.198647,0.7190019
9.370532,0.7224933
9.457025,0.7242501
9.539593,0.7259273
9.714067,0.7294713
9.801083,0.7312388
9.801083,0.7312388
9.801083,0.7312388
9.801083,0.7312388
9.801083,0.7312388
9.801083,0.7312388
9.801083,0.7312388
9.801083,0.7312388
9.801083,0.7312388
9.801083,0.7312388
9.801083,0.7312388
9.801083,0.7312388
9.801083,0.7312388
9.801083,0.7312388
9.801083,0.7312388
9.801083,0.7312388
9.801083,0.7312388
9.801083,0.7312388
9.682361,0.6921667
9.606693,0.667264
9.533182,0.6430714
9.454285,0.6171059
9.374846,0.5909623
9.293622,0.564231
9.215096,0.5383875
9.139565,0.5135303
9.056565,0.4862145
8.973907,0.4590112
8.894657,0.43293
8.815504,0.4068803
8.678906,0.3619253
8.597259,0.3350548
8.521154,0.3100085
8.354512,0.2551658
8.275596,0.2291941
8.196215,0.2030693
8.029833,0.1483124
7.948272,0.1214703
7.870191,0.09577365
7.727586,0.04884153
7.648152,0.0226994
7.474357,-0.03449728
7.395093,-0.06058314
7.312763,-0.08767854
7.173563,-0.1334901
7.093668,-0.1597837
7.014933,-0.1856959
6.853049,-0.2389725
6.770371,-0.2661822
6.690272,-0.2925431
6.5297,-0.3453882
6.449938,-0.3716382
6.279339,-0.4277828
6.200043,-0.4538797
6.121369,-0.4797716
5.963176,-0.5318338
5.884293,-0.5577944
5.803752,-0.5843006
5.655162,-0.6332023
5.575624,-0.6593786
5.575624,-0.6593786
5.575624,-0.6593786
5.575624,-0.6593786
5.575624,-0.6593786
5.575624,-0.6593786
5.575624,-0.6593786
5.575624,-0.6593786
5.575624,-0.6593786
5.575624,-0.6593786
5.575624,-0.6593786
5.575624,-0.6593786
5.455431,-0.6774397
5.37996,-0.6887808
5.306704,-0.6997888
5.228292,-0.7115716
5.144794,-0.7241185
5.06237,-0.7365043
4.979025,-0.7490283
4.869149,-0.7655391
4.786665,-0.7779338
4.702945,-0.7905142
4.619225,-0.8030947
4.540971,-0.8148537
4.465793,-0.8261506
4.339126,-0.8451846
4.276887,-0.8545371
4.276887,-0.8545371
4.281001,-0.8539189
4.289396,-0.8526573
4.319636,-0.8481132
4.339893,-0.8450693
4.39206,-0.8372302
4.424118,-0.832413
4.4602,-0.8269911
4.55366,-0.8129469
4.602678,-0.8055812
4.734356,-0.7857941
4.904934,-0.7601617
4.977242,-0.7492962
5.05551,-0.7375351
5.135305,-0.7255445
5.24971,-0.708353
5.334127,-0.6956678
5.413981,-0.6836684
5.587933,-0.657529
5.673645,-0.6446492
5.753296,-0.6326802
5.898046,-0.610929
5.980422,-0.5985507
6.139209,-0.57469
6.222247,-0.5622122
6.304443,-0.5498606
6.474148,-0.5243594
6.557171,-0.5118837
6.639181,-0.4995604
6.816376,-0.4729336
6.899187,-0.4604898
6.980999,-0.4481962
7.121451,-0.4270907
7.20392,-0.4146982
7.287858,-0.4020851
7.458621,-0.3764249
7.541624,-0.3639523
7.623232,-0.3516891
7.797634,-0.3254821
7.880163,-0.3130807
7.962751,-0.3006704
8.138977,-0.2741893
8.222005,-0.2617129
8.306823,-0.2489675
8.446851,-0.2279258
8.52886,-0.2156025
8.611136,-0.203239
8.78671,-0.1768559
8.870435,-0.1642747
8.951619,-0.1520754
9.127089,-0.1257079
9.212871,-0.1128177
9.292526,-0.100848
9.461732,-0.07542188
9.545817,-0.06278653
9.626566,-0.05065258
9.626566,-0.05065258
9.626566,-0.05065258
9.626566,-0.05065258
9.626566,-0.05065258
9.626566,-0.05065258
9.626566,-0.05065258
9.626566,-0.05065258
9.626566,-0.05065258
9.626566,-0.05065258
9.626566,-0.05065258
9.626566,-0.05065258
9.626566,-0.05065258
9.626566,-0.05065258
9.551979,-0.04563303
9.503603,-0.04237737
9.452754,-0.03895532
9.398304,-0.03529095
9.336605,-0.0311387
9.273413,-0.02688595
9.205999,-0.02234917
9.133704,-0.01748381
9.056616,-0.01229591
8.966651,-0.006241452
8.8835,-0.000645482
8.799858,0.004983427
8.625004,0.01675085
8.541937,0.02234109
8.458157,0.02797941
8.276288,0.04021886
8.190886,0.04596623
8.051117,0.05537245
7.967726,0.06098455
7.884439,0.0665896
7.711715,0.07821362
7.628149,0.08383749
7.54604,0.0893633
7.391654,0.09975319
7.308432,0.1053539
7.225659,0.1109244
7.051474,0.1226468
6.966496,0.1283656
6.884481,0.1338851
6.713488,0.1453926
6.627178,0.1512011
6.545418,0.1567034
6.395147,0.1668164
6.31224,0.1723959
6.228829,0.1780093
6.048402,0.1901518
5.96508,0.1957592
5.886311,0.2010602
5.745454,0.2105397
5.677328,0.2151244
5.677328,0.2151244
5.677328,0.2151244
5.677328,0.2151244
5.677328,0.2151244
5.677328,0.2151244
5.677328,0.2151244
5.677328,0.2151244
5.677328,0.2151244
5.677328,0.2151244
5.741175,0.2178232
5.782634,0.2195756
5.828882,0.2215305
5.876207,0.2235308
5.929425,0.2257803
5.98538,0.2281455
6.04649,0.2307285
6.113795,0.2335734
6.181151,0.2364205
6.255242,0.2395522
6.40077,0.2457035
6.484571,0.2492457
6.567631,0.2527566
6.739463,0.2600197
6.824612,0.2636188
6.906204,0.2670676
7.091624,0.2749051
7.177457,0.2785332
7.258269,0.281949
7.395507,0.2877499
7.478563,0.2912606
7.562129,0.2947928
7.73902,0.3022698
7.826007,0.3059467
7.908749,0.3094441
8.082463,0.3167868
8.166963,0.3203585
8.248915,0.3238225
