X,Y
-6.214276,-2.228487
-6.214276,-2.228487
-6.214276,-2.228487
-6.214276,-2.228487
-6.214276,-2.228487
-6.214276,-2.228487
-6.214276,-2.228487
-6.214276,-2.228487
-6.198691,-2.228441
-6.186346,-2.228403
-6.150349,-2.228295
-6.126358,-2.228223
-6.056357,-2.228013
-5.977904,-2.227777
-5.932728,-2.227641
-5.815565,-2.227289
-5.700398,-2.226943
-5.634276,-2.226744
-5.474207,-2.226263
-5.315698,-2.225787
-5.232173,-2.225536
-5.076619,-2.225068
-4.896785,-2.224528
-4.735775,-2.224044
-4.652246,-2.223793
-4.474886,-2.22326
-4.317117,-2.222786
-4.233688,-2.222535
-4.054754,-2.221997
-3.895984,-2.22152
-3.71348,-2.220971
-3.574571,-2.220554
-3.490741,-2.220302
-3.314297,-2.219772
-3.153358,-2.219288
-3.069518,-2.219036
-2.913764,-2.218568
-2.786611,-2.218186
-2.660804,-2.217808
-2.565205,-2.21752
-2.519604,-2.217383
-2.442558,-2.217152
-2.387984,-2.216988
-2.363521,-2.216914
-2.332276,-2.21682
-2.315652,-2.21677
-2.315652,-2.21677
-2.315652,-2.21677
-2.315652,-2.21677
-2.315652,-2.21677
-2.315652,-2.21677
-2.315652,-2.21677
-2.315652,-2.21677
-2.315652,-2.21677
-2.315652,-2.21677
-2.315652,-2.21677
-2.315652,-2.21677
-2.315652,-2.21677
-2.315652,-2.21677
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.3007925,-2.317378
0.315693,-2.314142
0.327602,-2.311555
0.3638296,-2.303687
0.387415,-2.298565
0.4559576,-2.283678
0.5321738,-2.267125
0.5763116,-2.257539
0.6892908,-2.233002
0.7463157,-2.220617
0.8856516,-2.190355
1.004284,-2.16459
1.099369,-2.143939
1.256266,-2.109864
1.338171,-2.092075
1.509444,-2.054877
1.664265,-2.021252
1.745633,-2.003581
1.919949,-1.965722
2.075649,-1.931906
2.157379,-1.914155
2.331514,-1.876336
2.488265,-1.842292
2.570942,-1.824336
2.719587,-1.792052
2.801209,-1.774325
2.97404,-1.736789
3.130332,-1.702845
3.212042,-1.685099
3.384877,-1.647561
3.540973,-1.61366
3.622586,-1.595935
3.797434,-1.55796
3.931646,-1.528811
4.02991,-1.50747
4.186074,-1.473554
4.267711,-1.455823
4.440351,-1.418328
4.599819,-1.383694
4.68188,-1.365872
4.830281,-1.333642
5.00724,-1.295209
5.187474,-1.256065
5.319208,-1.227454
5.400742,-1.209746
5.597808,-1.166946
5.729112,-1.138429
5.810592,-1.120733
5.983154,-1.083255
6.064713,-1.065542
6.238164,-1.027871
6.394573,-0.9939011
6.553542,-0.9593754
6.635467,-0.9415826
6.805454,-0.9046639
6.960495,-0.8709914
7.137054,-0.8326455
7.221226,-0.8143646
7.371191,-0.7817945
7.528591,-0.7476096
7.610311,-0.7298613
7.782619,-0.6924386
7.941119,-0.6580148
8.11522,-0.6202027
8.249519,-0.5910349
8.349166,-0.5693932
8.504343,-0.535691
8.681816,-0.4971466
8.837605,-0.4633117
8.919329,-0.4455625
9.093581,-0.4077174
9.247025,-0.3743919
9.40315,-0.3404839
9.580876,-0.3018843
9.737558,-0.2678553
9.819352,-0.2500911
9.989925,-0.2130451
10.13184,-0.1822238
10.25762,-0.1549054
10.38188,-0.1279178
10.47617,-0.1074402
10.52131,-0.09763744
10.59047,-0.08261698
10.64755,-0.07021861
10.69265,-0.06042426
10.71878,-0.05474992
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.72736,-0.05288669
10.71382,-0.06239927
10.68833,-0.08031259
10.67157,-0.09209821
10.62041,-0.1280559
10.562,-0.1691063
10.47953,-0.227076
10.39476,-0.2866551
10.31403,-0.343398
10.26196,-0.3799985
10.21011,-0.4164359
10.17659,-0.4399992
10.16256,-0.449858
10.14829,-0.4598891
10.14829,-0.4598891
10.14829,-0.4598891
10.14829,-0.4598891
10.14829,-0.4598891
10.14829,-0.4598891
10.14829,-0.4598891
10.14829,-0.4598891
10.14829,-0.4598891
10.14829,-0.4598891
10.14829,-0.4598891
10.14829,-0.4598891
10.14829,-0.4598891
10.14829,-0.4598891
10.14829,-0.4598891
10.14829,-0.4598891
10.14829,-0.4598891
10.1351,-0.4691575
10.10558,-0.4899079
10.06646,-0.5174062
10.00575,-0.5600757
9.938464,-0.6073688
9.86123,-0.6616537
9.770916,-0.725132
9.719936,-0.7609634
9.62721,-0.8261375
9.556293,-0.875983
9.491548,-0.9214896
9.447567,-0.9524015
9.415678,-0.9748151
9.395603,-0.9889251
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.390512,-0.9925033
9.349801,-0.9933072
9.268861,-0.9949055
9.213573,-0.9959973
9.054824,-0.999132
8.965103,-1.000904
8.756807,-1.005017
8.612285,-1.007871
8.406806,-1.011928
8.27612,-1.014509
8.186871,-1.016271
8.103503,-1.017917
8.060051,-1.018775
8.037374,-1.019223
8.037374,-1.019223
8.037374,-1.019223
8.037374,-1.019223
8.037374,-1.019223
8.037374,-1.019223
8.037374,-1.019223
8.037374,-1.019223
8.037374,-1.019223
8.037374,-1.019223
8.02579,-1.019452
7.962685,-1.020698
7.91022,-1.021734
7.781909,-1.024268
7.688018,-1.026122
7.494311,-1.029947
7.360572,-1.032587
7.124331,-1.037252
6.943396,-1.040825
6.683811,-1.045951
6.545238,-1.048687
6.284214,-1.053842
6.103284,-1.057414
5.841311,-1.062587
5.704442,-1.06529
5.444808,-1.070417
5.282159,-1.073629
5.024555,-1.078716
4.865141,-1.081863
4.604112,-1.087018
4.444818,-1.090163
4.204875,-1.094901
4.024694,-1.098459
3.764255,-1.103602
3.626072,-1.106331
3.364143,-1.111503
3.185163,-1.115037
2.944025,-1.119799
2.763705,-1.123359
2.625862,-1.126081
2.344452,-1.131638
2.206054,-1.134371
1.924079,-1.139939
1.785676,-1.142672
1.605881,-1.146222
1.344372,-1.151386
1.205854,-1.154121
1.025639,-1.15768
0.7857006,-1.162418
0.6061307,-1.165964
0.4468415,-1.169109
0.20054,-1.173973
0.02602355,-1.177419
-0.1549307,-1.180992
-0.3930644,-1.185694
-0.575474,-1.189296
-0.7134818,-1.192021
-0.9949922,-1.19758
-1.133335,-1.200312
-1.313635,-1.203872
-1.574509,-1.209024
-1.733544,-1.212164
-1.892928,-1.215311
-2.133435,-1.22006
-2.315985,-1.223665
-2.473559,-1.226777
-2.733239,-1.231905
-2.893112,-1.235061
-3.056226,-1.238282
-3.233746,-1.241788
-3.493835,-1.246924
-3.653829,-1.250083
-3.812793,-1.253222
-4.073692,-1.258374
-4.233336,-1.261526
-4.392375,-1.264667
-4.573705,-1.268247
-4.817767,-1.273067
-4.972522,-1.276122
-5.156201,-1.279749
-5.31307,-1.282847
-5.57249,-1.28797
-5.711453,-1.290714
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2112209,4.492593
-0.2305873,4.48945
-0.2629437,4.484198
-0.3189309,4.47511
-0.3831177,4.464692
-0.4624292,4.451818
-0.5723751,4.433972
-0.6850504,4.415683
-0.7480125,4.405464
-0.8498011,4.388942
-0.9491543,4.372816
-1.02299,4.360831
-1.085938,4.350613
-1.126568,4.344018
-1.152258,4.339849
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.163011,4.338103
-1.215342,4.286818
-1.240514,4.262149
-1.268324,4.234894
-1.297697,4.206109
-1.376553,4.128828
-1.457852,4.049154
-1.550629,3.958231
-1.669028,3.842197
-1.784302,3.729227
-1.897596,3.618197
-1.957361,3.559627
-2.083429,3.436078
-2.196788,3.324984
-2.3107,3.213347
-2.440632,3.086012
-2.543468,2.985231
-2.594454,2.935264
-2.688933,2.842673
-2.7632,2.76989
-2.827466,2.706908
-2.884836,2.650685
-2.924961,2.611361
-2.942981,2.593701
-2.966096,2.571048
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.979105,2.558299
-2.996168,2.549154
-3.008486,2.542552
-3.023928,2.534275
-3.043027,2.524038
-3.06582,2.511822
-3.127212,2.478917
-3.19867,2.440617
-3.239707,2.418622
-3.345348,2.362
-3.450371,2.305711
-3.510053,2.273722
-3.653739,2.19671
-3.793743,2.121671
-3.867396,2.082195
-4.004001,2.008977
-4.077636,1.96951
-4.234932,1.885203
-4.394185,1.799847
-4.515508,1.734821
-4.60573,1.686463
-4.745487,1.611557
-4.81917,1.572064
-4.975832,1.488097
-5.049555,1.448583
-5.185473,1.375734
-5.345198,1.290125
-5.489013,1.213043
-5.629682,1.137648
-5.70366,1.097997
-5.777084,1.058643
-5.925976,0.9788403
-6.055722,0.9092992
-6.118771,0.8755064
-6.233294,0.8141243
-6.284577,0.786638
-6.367228,0.7423389
-6.446241,0.6999897
-6.479013,0.6824247
-6.527542,0.6564144
-6.566645,0.6354557
-6.587038,0.6245254
-6.594171,0.6207026
-6.597605,0.6188619
-6.597605,0.6188619
-6.597605,0.6188619
-6.597605,0.6188619
-6.597605,0.6188619
-6.597605,0.6188619
-6.597605,0.6188619
-6.597605,0.6188619
-6.597605,0.6188619
-6.597605,0.6188619
-6.597605,0.6188619
-6.597605,0.6188619
-6.597605,0.6188619
-6.597605,0.6188619
-6.601562,0.6175421
-6.609467,0.6149053
-6.643067,0.6036978
-6.663989,0.5967196
-6.714784,0.5797767
-6.746294,0.5692666
-6.831352,0.5408955
-6.926202,0.5092582
-6.978541,0.4918005
-7.0831,0.4569249
-7.145887,0.435982
-7.298674,0.3850199
-7.374174,0.3598371
-7.520863,0.3109087
-7.600125,0.2844708
-7.767837,0.2285305
-7.847037,0.2021131
-7.99489,0.1527969
-8.170356,0.09427
-8.250008,0.06770235
-8.396612,0.01880237
-8.472314,-0.006448198
-8.611668,-0.05292973
-8.674687,-0.07395002
-8.791037,-0.1127583
-8.87044,-0.1392434
-8.914486,-0.1539347
-8.959116,-0.1688211
-9.020952,-0.1894466
-9.071177,-0.2061994
-9.090408,-0.2126138
-9.112219,-0.2198888
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.120123,-0.2225252
-9.157425,-0.3638094
-9.18291,-0.4603398
-9.199709,-0.5239688
-9.217473,-0.591252
-9.25792,-0.7444521
-9.298566,-0.8984025
-9.339481,-1.053377
-9.385662,-1.228294
-9.4262,-1.381837
-9.47267,-1.557846
-9.513143,-1.711144
-9.57462,-1.944
-9.620455,-2.117606
-9.660725,-2.270135
-9.701861,-2.425946
-9.747971,-2.600592
-9.788968,-2.755876
-9.829218,-2.908327
-9.876602,-3.087802
-9.937028,-3.316675
-9.983161,-3.491413
-10.02353,-3.644314
-10.06469,-3.800207
-10.11058,-3.974045
-10.11058,-3.974045
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.98033,-1.869187
4.939493,-1.871686
4.899374,-1.874141
4.832736,-1.878218
4.77257,-1.8819
4.599578,-1.892485
4.487079,-1.899368
4.359338,-1.907185
4.215615,-1.915979
4.021696,-1.927845
3.919142,-1.93412
3.821306,-1.940106
3.750644,-1.94443
3.695312,-1.947815
3.645328,-1.950874
3.629999,-1.951812
3.629999,-1.951812
3.629999,-1.951812
3.629999,-1.951812
3.629999,-1.951812
3.629999,-1.951812
3.629999,-1.951812
3.629999,-1.951812
3.614759,-1.952744
3.548949,-1.956771
3.493827,-1.960144
3.423381,-1.964455
3.323246,-1.970582
3.220484,-1.976869
3.011101,-1.989681
2.867554,-1.998465
2.709767,-2.00812
2.528511,-2.01921
2.366065,-2.02915
2.208449,-2.038795
1.950646,-2.054569
1.790506,-2.064368
1.629412,-2.074225
1.450791,-2.085155
1.292163,-2.094861
1.110572,-2.105972
0.9518992,-2.115681
0.6924248,-2.131558
0.5534495,-2.140062
0.3737604,-2.151057
0.2146383,-2.160793
0.03409606,-2.17184
-0.1253063,-2.181594
-0.2861253,-2.191434
-0.4649308,-2.202375
-0.6246075,-2.212145
-0.8635008,-2.226763
-1.045376,-2.237891
-1.202586,-2.247511
-1.384007,-2.258612
-1.54283,-2.26833
-1.701902,-2.278063
-1.861469,-2.287827
-2.041487,-2.298842
-2.200739,-2.308587
-2.381896,-2.319671
-2.540624,-2.329384
-2.722024,-2.340483
-2.880843,-2.350201
-3.042445,-2.360089
-3.198788,-2.369656
-3.37937,-2.380705
-3.618912,-2.395363
-3.79956,-2.406416
-3.937247,-2.414841
-4.117095,-2.425846
-4.298237,-2.436929
-4.458173,-2.446716
-4.616267,-2.456389
-4.797528,-2.46748
-4.956316,-2.477196
-5.136569,-2.488226
-5.296799,-2.49803
-5.454619,-2.507687
-5.613941,-2.517436
-5.802793,-2.528991
-5.932885,-2.536951
-6.114201,-2.548046
-6.294114,-2.559054
-6.45404,-2.56884
-6.612174,-2.578516
-6.695493,-2.583614
-6.87349,-2.594506
-7.031634,-2.604182
-7.212347,-2.61524
-7.371748,-2.624993
-7.533357,-2.634882
-7.712981,-2.645873
-7.87076,-2.655527
-8.029399,-2.665234
-8.211189,-2.676358
-8.369128,-2.686022
-8.532063,-2.695992
-8.615862,-2.701119
-8.789227,-2.711727
-8.932916,-2.720519
-9.113692,-2.73158
-9.273773,-2.741376
-9.432037,-2.75106
-9.515367,-2.756158
-9.673525,-2.765836
-9.800578,-2.77361
-9.925911,-2.781279
-10.00866,-2.786342
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.0551,-2.789184
-10.13317,-2.924664
-10.16723,-2.98377
-10.20262,-3.045178
-10.27911,-3.177902
-10.32088,-3.250382
-10.41019,-3.405355
-10.48819,-3.540717
-10.5681,-3.67938
-10.65857,-3.836367
-10.73817,-3.974484
-10.81714,-4.111514
-10.9081,-4.269363
-10.98776,-4.407588
-11.06707,-4.545211
-11.15752,-4.702173
-11.23682,-4.839774
-11.31082,-4.968189
-11.38143,-5.090708
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.43714,-5.187388
-11.34336,-5.229683
-11.28401,-5.256447
-11.22544,-5.282859
-11.17364,-5.306221
-11.06479,-5.355309
-10.92016,-5.420532
-10.77322,-5.486796
-10.69657,-5.521363
-10.53813,-5.592816
-10.39359,-5.657998
-10.22839,-5.732497
-10.10328,-5.788918
-9.937436,-5.86371
-9.793473,-5.928633
-9.628292,-6.003124
-9.482606,-6.068824
-9.337349,-6.13433
-9.171718,-6.209025
-9.027181,-6.274207
-8.861394,-6.348971
-8.735946,-6.405545
-8.571609,-6.479656
-8.419063,-6.548449
-8.260314,-6.62004
-8.114282,-6.685896
-7.950273,-6.759859
-7.824359,-6.816642
-7.660196,-6.890675
-7.494409,-6.965439
-7.368719,-7.022122
-7.275555,-7.064136
-7.131314,-7.129184
-6.966015,-7.203729
-6.821377,-7.268956
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.675774,-7.334619
-6.49357,-7.3042
-6.350131,-7.280252
-6.267549,-7.266465
-6.185642,-7.25279
-6.103287,-7.239041
-5.936713,-7.211231
-5.854249,-7.197463
-5.679128,-7.168226
-5.54355,-7.145591
-5.461096,-7.131825
-5.287656,-7.102869
-5.105981,-7.072538
-4.949329,-7.046384
-4.866762,-7.032599
-4.784757,-7.018909
-4.636385,-6.994138
-4.457269,-6.964234
-4.375309,-6.950551
-4.222429,-6.925027
-4.042747,-6.895028
-3.885828,-6.86883
-3.803394,-6.855068
-3.628046,-6.825793
-3.470299,-6.799457
-3.387826,-6.785687
-3.305574,-6.771955
-3.134862,-6.743455
-2.978768,-6.717394
-2.896457,-6.703652
-2.721074,-6.674372
-2.563673,-6.648093
-2.481293,-6.63434
-2.328483,-6.608828
-2.246138,-6.59508
-2.071179,-6.56587
-1.914084,-6.539643
-1.831694,-6.525887
-1.653668,-6.496166
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.499058,-6.470353
-1.598239,-6.063971
-1.639551,-5.894704
-1.677746,-5.738203
-1.720373,-5.563544
-1.801033,-5.23305
-1.895915,-4.844286
-1.960382,-4.580141
-2.01424,-4.359467
-2.075369,-4.108997
-2.168124,-3.728948
-2.268095,-3.319331
-2.343462,-3.010525
-2.44861,-2.579695
-2.44861,-2.579695
-2.44861,-2.579695
-2.44861,-2.579695
-2.44861,-2.579695
-2.44861,-2.579695
-2.44861,-2.579695
-2.44861,-2.579695
4.788862,0.4134076
4.788862,0.4134076
4.788862,0.4134076
4.788862,0.4134076
4.788862,0.4134076
4.788862,0.4134076
