X,Y
7.795799,-0.09872746
7.795799,-0.09872746
7.795799,-0.09872746
7.795799,-0.09872746
7.795799,-0.09872746
7.795799,-0.09872746
7.795799,-0.09872746
7.949692,-0.0881591
8.032521,-0.08247087
8.116633,-0.07669459
8.199698,-0.07099027
8.281665,-0.06536134
8.366834,-0.05951245
8.449026,-0.05386804
8.528469,-0.04841241
8.611682,-0.04269784
8.74006,-0.0338817
8.82512,-0.02804033
8.997569,-0.01619763
9.083053,-0.01032719
9.240566,0.000489857
9.32373,0.00620104
9.475657,0.01663443
9.581802,0.02392377
9.665965,0.02970348
9.816649,0.04005156
9.902377,0.04593879
10.07271,0.05763623
10.15698,0.06342312
10.32133,0.07470983
10.40584,0.0805135
10.48812,0.08616368
10.65496,0.09762099
10.73872,0.1033733
10.8893,0.1137142
10.97243,0.1194229
11.16142,0.1324015
11.24506,0.1381453
11.32874,0.1438921
11.46594,0.1533144
11.53815,0.1582729
11.66346,0.1668783
11.72346,0.1709988
11.72346,0.1709988
11.71897,0.1706903
11.69651,0.1691484
11.68026,0.1680325
11.66016,0.1666517
11.60041,0.1625488
11.56724,0.1602707
11.56724,0.1602707
11.56724,0.1602707
11.56724,0.1602707
11.56724,0.1602707
11.56724,0.1602707
11.40878,0.159078
11.32152,0.1584212
11.24276,0.1578283
11.15878,0.1571962
11.07577,0.1565714
10.99226,0.1559428
10.90968,0.1553211
10.82574,0.1546894
10.74328,0.1540686
10.62823,0.1532026
10.54394,0.1525682
10.38992,0.1514088
10.30625,0.150779
10.12653,0.1494262
10.02847,0.1486881
9.942394,0.1480402
9.788644,0.1468829
9.705666,0.1462583
9.549226,0.1450807
9.465608,0.1444513
9.38328,0.1438316
9.203566,0.1424789
9.120317,0.1418523
8.948732,0.1405607
8.862175,0.1399092
8.70229,0.1387057
8.619291,0.1380809
8.536489,0.1374577
8.32376,0.1358564
8.236773,0.1352016
8.13049,0.1344016
8.045648,0.133763
7.891993,0.1326064
7.807925,0.1319736
7.724092,0.1313426
7.526933,0.1298585
7.4403,0.1292064
7.285444,0.1280408
7.201607,0.1274097
7.119109,0.1267887
6.949154,0.1255095
6.863017,0.1248611
6.710851,0.1237157
6.627773,0.1230904
6.448433,0.1217404
6.36501,0.1211125
6.278153,0.1204587
6.106368,0.1191656
6.019475,0.1185116
5.86182,0.1173249
5.776567,0.1166832
5.69452,0.1160656
5.548533,0.1149667
5.464841,0.1143367
5.281161,0.1129541
5.197498,0.1123244
5.113681,0.1116935
4.946435,0.1104346
4.862818,0.1098052
4.711407,0.1086655
4.627805,0.1080362
4.444105,0.1066534
4.361072,0.1060284
4.276734,0.1053936
4.105829,0.1041072
4.020086,0.1034618
3.864081,0.1022875
3.780344,0.1016572
3.697416,0.1010329
3.528491,0.09976142
3.443563,0.09912215
3.289622,0.09796341
3.204735,0.09732444
3.052034,0.09617503
2.968961,0.09554972
2.885194,0.09491919
2.683439,0.09340054
2.598477,0.09276101
2.445376,0.09160859
2.362179,0.09098235
2.277161,0.0903424
2.10986,0.08908309
2.026038,0.08845215
1.859723,0.08720025
1.77658,0.08657443
1.625454,0.08543687
1.522947,0.08466528
1.42834,0.08395315
1.268059,0.08274668
1.184517,0.08211784
1.025693,0.08092234
0.9531999,0.08037667
0.8404998,0.07952835
0.8404998,0.07952835
0.856313,0.07964738
0.8687145,0.07974073
0.9044144,0.08000945
0.928341,0.08018955
1.002287,0.08074616
1.039821,0.08102868
1.09753,0.08146307
1.181562,0.08209559
1.32536,0.08317798
1.390089,0.08366521
1.507078,0.08454581
1.582302,0.08511204
1.743257,0.08632359
1.836764,0.08702743
1.97485,0.08806684
2.057843,0.08869154
2.141035,0.08931775
2.319136,0.09065834
2.405898,0.09131142
2.581483,0.09263309
2.666046,0.09326961
2.821822,0.09444217
2.905944,0.09507537
2.988337,0.09569556
3.158362,0.09697537
3.243074,0.09761302
3.39335,0.09874418
3.478073,0.0993819
3.635428,0.1005663
3.719406,0.1011985
3.802429,0.1018234
3.974469,0.1031184
4.058281,0.1037493
4.236362,0.1050897
4.322424,0.1057375
4.403186,0.1063454
4.552013,0.1074657
4.635735,0.1080959
4.82043,0.1094861
4.904333,0.1101177
4.98779,0.1107459
5.160495,0.1120458
5.244913,0.1126813
5.399919,0.113848
5.483322,0.1144758
5.567209,0.1151073
5.736524,0.1163817
5.820102,0.1170108
5.999197,0.1183589
6.083104,0.1189905
6.165927,0.1196139
6.315252,0.1207379
6.315252,0.1207379
6.315252,0.1207379
6.315252,0.1207379
6.315252,0.1207379
6.315252,0.1207379
6.315252,0.1207379
6.315252,0.1207379
6.315252,0.1207379
6.315252,0.1207379
6.315252,0.1207379
6.315252,0.1207379
6.315252,0.1207379
6.315252,0.1207379
6.315252,0.1207379
6.315252,0.1207379
6.468592,0.1689184
6.552879,0.195402
6.628465,0.219152
6.707773,0.244071
6.787671,0.2691758
6.867141,0.2941459
6.943567,0.3181596
7.023256,0.3431984
7.102449,0.3680815
7.181861,0.3930334
7.33924,0.4424833
7.422081,0.4685128
7.563977,0.5130975
7.64326,0.538009
7.814148,0.5917034
7.894205,0.6168577
8.040751,0.6629038
8.120487,0.6879577
8.29295,0.7421467
8.372176,0.7670403
8.453162,0.7924867
8.615335,0.8434429
8.696751,0.8690244
8.844585,0.9154751
8.923949,0.940412
9.093321,0.9936299
9.193664,1.025159
9.340496,1.071295
9.442084,1.103214
9.613965,1.157221
9.700718,1.184479
9.836255,1.227066
10.00812,1.281068
10.14516,1.324127
10.26255,1.36101
10.35295,1.389417
10.4482,1.419345
10.61996,1.473314
10.69927,1.498233
10.77844,1.523108
10.92835,1.570211
11.00767,1.595135
11.16077,1.643238
11.24028,1.668222
11.41942,1.724509
11.49887,1.749475
11.64865,1.796537
11.89941,1.875326
11.97902,1.900342
12.06065,1.92599
12.13695,1.949963
12.25808,1.988023
12.35312,2.017885
12.52581,2.072146
12.60548,2.097179
12.75733,2.144892
12.83658,2.169794
12.98755,2.21723
13.06737,2.242308
13.14602,2.267021
13.35081,2.331367
13.43084,2.356513
13.55974,2.397015
13.73408,2.451794
13.81331,2.476689
13.94369,2.517656
14.0386,2.547477
14.17368,2.594492
14.17369,2.620505
14.17368,2.667701
14.17367,2.693019
14.17367,2.739847
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.17368,2.761107
14.07328,2.635894
14.02052,2.570103
13.95686,2.49071
13.90444,2.425331
13.84946,2.356759
13.79754,2.292016
13.74544,2.22704
13.6782,2.143177
13.6258,2.077834
13.53655,1.966531
13.42454,1.826831
13.37242,1.761835
-1.775173,-4.935951
-1.775173,-4.935951
-1.775173,-4.935951
-1.775173,-4.935951
-1.647473,-4.863549
-1.576046,-4.823052
-1.500964,-4.780483
-1.428483,-4.739388
-1.351423,-4.695697
-1.274457,-4.652061
-1.20175,-4.610838
-1.129634,-4.569951
-0.9954031,-4.493845
-0.9229097,-4.452744
-0.8510898,-4.412024
-0.7384189,-4.348144
-0.6662298,-4.307214
-0.5273442,-4.228471
-0.5273442,-4.228471
-0.5273442,-4.228471
-0.5273442,-4.228471
-0.5273442,-4.228471
-0.5273442,-4.228471
-0.5273442,-4.228471
-0.5273442,-4.228471
-0.5273442,-4.228471
-0.5273442,-4.228471
-0.3760268,-4.165963
-0.2989214,-4.134112
-0.2160438,-4.099876
-0.1390447,-4.068069
-0.06231393,-4.036373
0.01382077,-4.004922
0.09032568,-3.973319
0.1674636,-3.941455
0.2445039,-3.90963
0.3732837,-3.856433
0.4500057,-3.82474
0.5281044,-3.792479
0.6682342,-3.734593
0.7451688,-3.702812
0.9274675,-3.627507
1.004268,-3.595782
1.082256,-3.563566
1.203217,-3.513598
1.279975,-3.48189
1.464575,-3.405635
1.541907,-3.37369
1.618264,-3.342148
1.759452,-3.283825
1.836233,-3.252107
1.914328,-3.219848
2.052008,-3.162974
2.128943,-3.131193
2.295044,-3.062579
2.371738,-3.030898
2.371738,-3.030898
2.371738,-3.030898
2.371738,-3.030898
2.371738,-3.030898
2.371738,-3.030898
2.371738,-3.030898
2.371738,-3.030898
2.371738,-3.030898
2.371738,-3.030898
2.371738,-3.030898
2.371738,-3.030898
2.516773,-2.998592
2.597866,-2.98053
2.681194,-2.961969
2.763868,-2.943555
2.851637,-2.924005
2.95457,-2.901078
3.106492,-2.867239
3.201342,-2.846112
3.28284,-2.82796
3.363586,-2.809974
3.465562,-2.78726
3.57768,-2.762287
3.659007,-2.744173
3.811456,-2.710216
3.902583,-2.689919
3.98493,-2.671577
4.144831,-2.635961
4.226007,-2.617879
4.400837,-2.578938
4.483145,-2.560605
4.562901,-2.54284
4.746346,-2.50198
4.827434,-2.483918
4.983811,-2.449087
5.065636,-2.430861
5.178515,-2.405719
5.26747,-2.385905
5.368587,-2.363382
5.546838,-2.323679
5.628112,-2.305576
5.708775,-2.287609
5.838252,-2.25877
5.953815,-2.233029
6.091798,-2.202295
6.17294,-2.184221
6.253833,-2.166203
6.400635,-2.133505
6.481972,-2.115388
6.661776,-2.075339
6.743239,-2.057194
6.836313,-2.036462
6.993853,-2.001372
7.074887,-1.983323
7.156282,-1.965193
7.298849,-1.933438
7.380186,-1.915321
7.479735,-1.893147
7.634278,-1.858724
7.715708,-1.840587
7.885141,-1.802847
7.966317,-1.784766
8.04719,-1.766753
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.207789,-1.730981
8.102069,-1.654385
8.04197,-1.610842
7.979741,-1.565756
7.913498,-1.517762
7.844921,-1.468076
7.779332,-1.420555
7.605476,-1.294594
7.538134,-1.245803
7.470702,-1.196948
7.403756,-1.148444
7.331591,-1.096159
7.331591,-1.096159
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.3082462,-3.155891
0.4594388,-3.137391
0.5462611,-3.126767
0.624597,-3.117182
0.7078807,-3.106991
0.7897108,-3.096978
0.8708705,-3.087048
0.9538714,-3.076892
1.035646,-3.066886
1.133313,-3.054935
1.216547,-3.04475
1.298957,-3.034667
1.481114,-3.012378
1.565311,-3.002075
1.704954,-2.984988
1.789266,-2.974672
1.969516,-2.952616
2.054105,-2.942266
2.135563,-2.932299
2.288542,-2.91358
2.372595,-2.903296
2.546865,-2.881972
2.630273,-2.871766
2.712673,-2.861683
2.888438,-2.840177
2.97262,-2.829876
3.148076,-2.808407
3.232219,-2.798111
3.315274,-2.787948
3.4626,-2.769922
3.545522,-2.759775
3.716537,-2.73885
3.799433,-2.728706
3.882345,-2.718561
4.030733,-2.700404
4.114161,-2.690196
4.312928,-2.665874
4.396361,-2.655666
4.48022,-2.645405
4.607164,-2.629872
4.689663,-2.619777
4.689663,-2.619777
4.689663,-2.619777
4.689663,-2.619777
4.689663,-2.619777
4.689663,-2.619777
4.689663,-2.619777
4.689663,-2.619777
4.689663,-2.619777
4.689663,-2.619777
4.689663,-2.619777
4.772631,-2.598109
4.850441,-2.577787
4.930699,-2.556827
5.01043,-2.536004
5.090988,-2.514965
5.171086,-2.494045
5.251465,-2.473053
5.331036,-2.452272
5.41172,-2.4312
5.560389,-2.392373
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.64099,-2.371322
5.741748,-2.265173
5.800022,-2.203781
5.856123,-2.144678
5.912968,-2.084791
5.970932,-2.023725
6.027127,-1.964524
6.083992,-1.904615
6.141192,-1.844355
6.201001,-1.781346
6.285614,-1.692204
6.343221,-1.631516
6.454725,-1.514045
6.512086,-1.453614
6.569017,-1.393637
6.569017,-1.393637
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.23511,5.436955
-4.095513,5.413902
-4.010047,5.399788
-3.930455,5.386644
-3.848392,5.373092
-3.768573,5.35991
-3.683717,5.345897
-3.604737,5.332854
-3.52438,5.319584
-3.438045,5.305326
-3.344896,5.289944
-3.262335,5.276309
-3.08137,5.246425
-2.996638,5.232432
-2.916104,5.219132
-2.735742,5.189347
-2.651493,5.175434
-2.508756,5.151862
-2.425952,5.138187
-2.344688,5.124767
-2.178805,5.097373
-2.09467,5.083479
-1.941973,5.058262
-1.858868,5.044538
-1.776474,5.030931
-1.608943,5.003265
-1.52649,4.989649
-1.362481,4.962564
-1.273201,4.94782
-1.103282,4.919759
-1.021495,4.906253
-0.9383165,4.892517
-0.7778891,4.866023
-0.6950167,4.852337
-0.5326309,4.825521
-0.4486635,4.811654
-0.2819613,4.784125
-0.1996163,4.770526
-0.1170103,4.756885
0.05832026,4.72793
0.1408322,4.714304
0.3107412,4.686244
0.3930368,4.672654
0.5225623,4.651264
0.638275,4.632155
0.7227017,4.618213
0.862064,4.595198
0.9449465,4.581511
1.122818,4.552137
1.205251,4.538524
1.351342,4.514398
1.471687,4.494524
1.617996,4.470362
1.699852,4.456844
1.783296,4.443064
1.93993,4.417197
2.024673,4.403203
2.186772,4.376433
2.269393,4.362789
2.415864,4.338601
2.497982,4.325039
2.580129,4.311473
2.754345,4.282703
2.837153,4.269028
3.01685,4.239353
3.098913,4.225801
3.181785,4.212115
3.324625,4.188526
3.407,4.174922
3.590618,4.144599
3.673387,4.130931
3.753612,4.117682
3.893359,4.094604
3.96113,4.083412
4.067953,4.065771
4.122066,4.056835
4.171775,4.048626
4.245934,4.036379
4.284374,4.030031
4.348181,4.019494
4.373699,4.01528
4.397553,4.011341
4.421905,4.007319
4.421905,4.007319
4.421905,4.007319
4.421905,4.007319
4.421905,4.007319
4.421905,4.007319
4.421905,4.007319
4.421905,4.007319
4.421905,4.007319
4.421905,4.007319
4.421905,4.007319
4.421905,4.007319
4.421905,4.007319
4.421905,4.007319
4.562659,3.950431
4.642731,3.918068
4.71738,3.887898
4.795041,3.856509
4.871521,3.825599
5.058552,3.750007
5.138759,3.71759
5.215452,3.686593
5.290796,3.656141
5.366363,3.6256
5.444969,3.593829
5.522246,3.562597
5.612429,3.526148
5.711907,3.485942
5.854704,3.428228
5.93168,3.397117
6.009273,3.365756
6.191947,3.291925
6.269441,3.260605
6.396431,3.209279
6.484356,3.173743
6.646494,3.108212
6.724026,3.076876
6.859648,3.022062
6.937718,2.990509
7.107097,2.922051
7.185514,2.890357
7.262606,2.859199
7.412519,2.798609
7.490181,2.767221
7.638458,2.707292
7.715415,2.676188
7.792901,2.644871
7.932662,2.588384
8.010347,2.556986
8.156455,2.497934
8.234766,2.466284
8.311426,2.4353
8.473379,2.369844
8.551786,2.338154
8.628757,2.307045
8.789463,2.242093
8.866851,2.210815
8.944815,2.179305
9.104171,2.114898
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.182704,2.083158
9.096968,2.077666
9.041645,2.074123
8.984212,2.070445
8.924272,2.066606
8.858918,2.06242
8.789182,2.057954
8.714944,2.0532
8.637566,2.048244
8.555331,2.042977
8.425838,2.034683
8.336924,2.028989
8.194521,2.019869
8.094326,2.013452
8.011415,2.008142
8.011415,2.008142
8.011415,2.008142
8.011415,2.008142
8.011415,2.008142
8.011415,2.008142
8.011415,2.008142
8.011415,2.008142
8.011415,2.008142
8.011415,2.008142
8.011415,2.008142
8.011415,2.008142
8.011415,2.008142
8.011415,2.008142
8.011415,2.008142
8.011415,2.008142
7.871048,1.958852
7.789981,1.930385
7.71366,1.903585
7.632828,1.875201
7.55463,1.847742
7.478879,1.821142
7.399911,1.793412
7.323467,1.766569
7.242631,1.738184
7.151591,1.706215
7.070986,1.677911
6.99491,1.651197
6.828619,1.592804
6.748807,1.564778
6.67191,1.537776
6.506516,1.479698
6.427859,1.452077
6.34882,1.424323
6.21042,1.375724
6.116049,1.342586
5.96168,1.288379
5.882623,1.260618
5.803862,1.232962
5.663688,1.18374
5.561113,1.147721
5.48265,1.120168
5.320181,1.063118
5.240934,1.03529
5.086533,0.9810722
5.002498,0.9515634
4.923926,0.9239731
4.77151,0.8704523
4.692212,0.8426069
4.544659,0.790794
4.453246,0.7586945
4.374396,0.7310064
4.225811,0.6788307
4.146532,0.650992
4.000857,0.5998384
3.910095,0.5679676
3.74706,0.5107178
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.66878,0.48323
3.773575,0.4597159
3.773575,0.4597159
3.773575,0.4597159
3.773575,0.4597159
3.773575,0.4597159
3.773575,0.4597159
3.773575,0.4597159
3.773575,0.4597159
3.922208,0.4341514
4.007077,0.4195541
4.085875,0.4060011
4.169171,0.3916742
4.249453,0.377866
4.331523,0.3637501
4.412804,0.3497699
4.494184,0.3357727
4.578186,0.3213246
4.700175,0.3003428
4.782338,0.2862109
4.782338,0.2862109
4.782338,0.2862109
4.782338,0.2862109
4.782338,0.2862109
4.782338,0.2862109
4.782338,0.2862109
4.782338,0.2862109
4.927826,0.273582
5.011257,0.2663399
5.15156,0.2541611
5.234254,0.246983
5.317206,0.2397824
5.400733,0.232532
5.483701,0.2253301
5.564676,0.2183012
5.67528,0.2087003
5.758268,0.2014967
5.842148,0.1942156
5.991317,0.1812672
6.074354,0.1740593
6.157786,0.1668171
6.332698,0.1516341
6.415701,0.1444292
6.570878,0.1309593
6.65419,0.1237275
6.737307,0.1165127
6.914455,0.1011355
6.998769,0.09381684
7.081084,0.0866716
7.249182,0.07208011
7.335701,0.06456988
7.487974,0.05135211
7.571565,0.04409611
7.666413,0.03586296
7.830376,0.02163038
7.925767,0.01335007
8.009528,0.006079371
8.164579,-0.007379678
8.247657,-0.0145911
8.408362,-0.02854091
8.491037,-0.03571733
8.575051,-0.04301003
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.750013,-0.05819739
8.616863,0.02175118
8.541055,0.06726977
8.474247,0.1073836
8.403063,0.1501251
8.332081,0.1927457
8.259358,0.2364113
8.190116,0.2779869
8.117287,0.3217167
7.989977,0.398158
7.917598,0.4416175
7.798438,0.5131659
7.726714,0.5562317
7.554237,0.6597936
7.482564,0.7028288
7.371365,0.7695974
7.278654,0.8252646
7.143603,0.9063541
7.071884,0.9494175
6.923729,1.038375
6.835518,1.09134
6.711348,1.165897
6.639864,1.208819
6.477314,1.30642
6.406028,1.349223
6.334737,1.392029
6.194303,1.476351
6.122986,1.519173
5.994425,1.596366
5.922993,1.639256
5.781756,1.72406
5.708944,1.76778
5.580825,1.844707
5.489267,1.899683
5.415726,1.943839
5.296347,2.015519
5.206872,2.069243
5.064033,2.15501
4.989403,2.199821
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.857965,2.27874
4.930851,2.145298
4.972135,2.069713
5.011013,1.998533
5.011013,1.998533
5.011013,1.998533
5.011013,1.998533
5.011013,1.998533
5.011013,1.998533
5.011013,1.998533
5.011013,1.998533
5.011013,1.998533
5.011013,1.998533
5.011013,1.998533
5.011013,1.998533
5.011013,1.998533
5.011013,1.998533
5.011013,1.998533
5.011013,1.998533
5.011013,1.998533
5.046953,1.850267
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.067769,1.764394
5.02317,1.613122
5.02317,1.613122
5.02317,1.613122
5.02317,1.613122
5.02317,1.613122
5.02317,1.613122
4.983483,1.46181
4.962317,1.38111
4.941275,1.300883
4.919793,1.218978
4.898777,1.138849
4.87748,1.05765
4.857142,0.9801078
4.835893,0.8990934
4.807487,0.790791
4.785621,0.7074214
4.745015,0.5526028
4.723382,0.4701227
4.680504,0.306642
4.659471,0.2264491
4.637428,0.1424067
4.599796,-0.001074776
4.578555,-0.08206099
4.524014,-0.2900071
4.502222,-0.3730966
4.473642,-0.4820614
4.452468,-0.5627905
4.406021,-0.7398811
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
4.38462,-0.8214762
-0.6299529,-1.273181
-0.5720232,-1.217176
-0.5131413,-1.160251
-0.4542988,-1.103363
-0.3928821,-1.043988
-0.3352009,-0.9882231
-0.1876972,-0.8456209
-0.12778,-0.7876946
-0.06846653,-0.7303521
-0.006021831,-0.6699824
0.05694668,-0.6091063
0.1161929,-0.5518287
0.2141012,-0.457174
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
0.2581418,-0.4145968
