X,Y
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.869646,2.048553
8.007113,2.006864
8.08713,1.982598
8.166677,1.958474
8.246593,1.934238
8.426774,1.879596
8.560988,1.838893
8.640966,1.814639
8.814799,1.761922
8.963913,1.716701
9.044116,1.692378
9.211885,1.6415
9.364914,1.595092
9.44482,1.570859
9.615422,1.519122
9.766799,1.473215
9.846629,1.449005
9.995662,1.403809
10.16915,1.351195
10.3267,1.303416
10.40661,1.279183
10.57145,1.229194
10.72502,1.182622
10.80513,1.158326
10.97362,1.10723
11.12633,1.060917
11.28221,1.013646
11.41377,0.9737465
11.51173,0.9440404
11.68065,0.8928136
11.76048,0.868604
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.93077,0.8169609
11.92807,0.5757262
11.92657,0.4417743
11.92564,0.3581995
11.92454,0.2597459
11.92277,0.1020955
11.91986,-0.1584129
11.91807,-0.3187329
11.91516,-0.5785816
11.91337,-0.7384115
11.91043,-1.001145
11.90865,-1.160785
11.90644,-1.357963
11.90398,-1.578004
11.90219,-1.73814
11.89927,-1.998848
11.89748,-2.159093
11.89457,-2.419717
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.89303,-2.557293
11.62678,-2.558566
11.5002,-2.55917
11.41658,-2.55957
11.23961,-2.560416
10.99927,-2.561564
10.81948,-2.562423
10.58096,-2.563563
10.4178,-2.564343
10.1612,-2.565569
9.921081,-2.566716
9.661273,-2.567958
9.500825,-2.568724
9.241282,-2.569965
9.08053,-2.570733
9.08053,-2.570733
9.08053,-2.570733
9.08053,-2.570733
9.08053,-2.570733
9.08053,-2.570733
9.08053,-2.570733
9.08053,-2.570733
9.08053,-2.570733
9.08053,-2.570733
9.08053,-2.570733
9.08053,-2.570733
9.08053,-2.570733
9.08053,-2.570733
9.08053,-2.570733
9.08053,-2.570733
8.891795,-2.218404
8.848025,-2.136694
8.808712,-2.063305
8.658616,-1.783105
8.497288,-1.481939
8.337014,-1.182742
8.1386,-0.8123426
7.978861,-0.5141423
7.77937,-0.1417331
7.628975,0.1390225
7.431534,0.5076057
7.269389,0.8102977
7.072306,1.178211
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
6.911113,1.479126
7.083276,1.465272
7.17951,1.457528
7.262851,1.450822
7.345244,1.444191
7.428605,1.437483
7.597275,1.42391
7.776261,1.409507
7.861884,1.402617
8.038548,1.388401
8.176667,1.377286
8.355345,1.362908
8.43864,1.356205
8.594192,1.343688
8.775083,1.329132
8.858179,1.322445
9.012455,1.31003
9.193809,1.295437
9.27689,1.288751
9.432576,1.276223
9.591189,1.263459
9.773564,1.248784
9.85986,1.241839
10.01226,1.229576
10.1905,1.215232
10.27439,1.208482
10.43019,1.195945
10.61184,1.181327
10.74908,1.170284
10.83269,1.163556
11.00649,1.14957
11.08969,1.142875
11.26709,1.128599
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.35036,1.121899
11.42817,1.387056
11.45545,1.479991
11.47894,1.560045
11.52897,1.730496
11.60219,1.980008
11.64712,2.133072
11.71496,2.364243
11.78808,2.613385
11.86154,2.863693
11.92921,3.094268
11.99629,3.322848
12.04727,3.496557
12.11566,3.729584
12.18213,3.956067
12.2557,4.206778
12.30671,4.380588
12.37981,4.629672
12.44722,4.859336
12.44722,4.859336
12.44722,4.859336
12.44722,4.859336
12.44722,4.859336
12.49773,5.175455
12.51271,5.269166
12.52887,5.370323
12.55373,5.525894
12.60765,5.863328
12.64877,6.120633
12.69899,6.434876
12.74004,6.691801
12.77805,6.929648
12.83196,7.267014
12.87326,7.525455
12.91068,7.759584
12.96423,8.094707
13.00207,8.331488
13.04313,8.588477
13.09699,8.925521
13.09699,8.925521
13.09699,8.925521
13.09699,8.925521
13.09699,8.925521
13.09699,8.925521
13.09699,8.925521
13.09699,8.925521
13.09699,8.925521
13.09699,8.925521
13.09699,8.925521
13.09699,8.925521
13.09699,8.925521
13.09699,8.925521
13.09699,8.925521
13.09699,8.925521
12.7484,9.105511
12.61602,9.173858
12.54174,9.212212
12.31482,9.329378
12.03028,9.476292
11.72767,9.632539
11.42505,9.788789
11.1213,9.945626
10.74569,10.13956
10.44632,10.29414
10.16459,10.4396
9.789964,10.63303
9.4868,10.78956
9.185617,10.94507
8.902798,11.0911
8.527555,11.28485
8.242379,11.43209
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.704164,2.100112
7.726264,2.100715
7.742362,2.101154
7.795675,2.102608
7.824802,2.103403
7.905844,2.105613
7.949599,2.106807
8.040801,2.109294
8.170843,2.112842
8.236595,2.114635
8.364356,2.11812
8.439723,2.120176
8.595529,2.124426
8.679007,2.126703
8.855751,2.131524
8.939265,2.133802
9.116869,2.138646
9.203167,2.141
9.355576,2.145158
9.438994,2.147433
9.616058,2.152263
9.702211,2.154613
9.857464,2.158848
9.940798,2.161121
10.11668,2.165918
10.20302,2.168273
10.35431,2.1724
10.43771,2.174675
10.61593,2.179536
10.70214,2.181888
10.85483,2.186053
10.93826,2.188328
11.11605,2.193178
11.19957,2.195456
11.35384,2.199664
11.43723,2.201939
11.61502,2.206788
11.70023,2.209113
11.85443,2.213319
11.93798,2.215598
12.11455,2.220414
12.20053,2.222759
12.354,2.226946
12.43717,2.229214
12.61352,2.234025
12.69963,2.236373
12.87496,2.241156
12.95815,2.243425
13.11455,2.247691
13.20079,2.250043
13.3562,2.254282
13.44,2.256568
13.61446,2.261327
13.69798,2.263605
13.83787,2.267421
13.90935,2.269371
14.04403,2.273045
14.10248,2.274639
14.15645,2.276111
14.17003,2.278688
14.17003,2.279837
14.17003,2.281509
14.17003,2.281509
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17003,2.2827
14.17295,2.533289
14.17415,2.635757
14.17493,2.70272
14.17776,2.945593
14.18175,3.287245
14.18548,3.607288
14.18947,3.94946
14.1934,4.286297
14.19737,4.626929
14.20109,4.945837
14.20601,5.368164
14.20995,5.70593
14.21393,6.046642
14.21767,6.367805
14.22165,6.708632
14.22559,7.047084
14.22932,7.366443
14.23304,7.685231
14.23794,8.105227
14.24191,8.445694
14.24587,8.785866
14.24907,9.125388
14.24906,9.469475
14.24905,9.787513
14.24912,10.1033
14.24917,10.44555
14.2492,10.78454
14.24918,11.12477
14.24916,11.44555
14.24916,11.71696
14.24916,11.71696
14.24916,11.71696
14.24916,11.71696
14.24916,11.71696
14.24916,11.71696
14.24916,11.71696
14.24916,11.71696
14.24916,11.71696
14.24916,11.71696
14.24916,11.71696
14.24916,11.71696
14.24916,11.71696
14.24916,11.71696
14.24916,11.71696
14.24916,11.71696
14.24916,11.71696
13.89273,11.75573
13.78617,11.76732
13.70301,11.77636
13.44973,11.80391
13.13066,11.83861
12.77288,11.87752
12.53352,11.90355
12.19205,11.94069
11.87654,11.975
11.5399,12.01161
11.22217,12.04617
10.88501,12.08283
10.54663,12.11964
10.30131,12.14631
9.969723,12.18238
9.629067,12.21943
9.312106,12.2539
8.95533,12.2927
8.71615,12.31871
8.398587,12.35325
8.061097,12.38995
7.721301,12.42691
7.464679,12.45481
7.145243,12.48955
6.825438,12.52433
6.489833,12.56083
6.232048,12.58887
5.914709,12.62338
5.575245,12.6603
5.216918,12.69927
5.000072,12.72285
4.660126,12.75982
4.402933,12.7878
4.081439,12.82276
3.846146,12.84835
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.506136,12.88533
3.591959,12.68168
3.647902,12.54893
3.680263,12.47214
3.712735,12.39509
3.779738,12.23609
3.850116,12.06909
3.913395,11.91894
4.005148,11.70121
4.075048,11.53535
4.136858,11.38868
4.199436,11.24019
4.269741,11.07336
4.37053,10.8342
4.424332,10.70653
4.494366,10.54034
4.556236,10.39353
4.649718,10.17171
4.719384,10.0064
4.78131,9.859451
4.851546,9.692786
4.95458,9.448295
5.006722,9.324568
5.076793,9.158294
5.17793,8.918304
5.239918,8.771213
5.302093,8.623678
5.371661,8.458598
5.473338,8.217327
5.527456,8.08891
5.5981,7.921278
5.659203,7.776287
5.760687,7.535472
5.822318,7.389228
5.893186,7.221066
5.985668,7.001612
6.048524,6.85246
6.048524,6.85246
6.048524,6.85246
6.048524,6.85246
6.048524,6.85246
6.048524,6.85246
6.048524,6.85246
6.048524,6.85246
6.048524,6.85246
6.048524,6.85246
6.048524,6.85246
6.048524,6.85246
6.048524,6.85246
6.048524,6.85246
6.048524,6.85246
6.048524,6.85246
6.048524,6.85246
6.048524,6.85246
6.208814,6.748025
6.280137,6.701555
6.35008,6.655984
6.484204,6.568597
6.554513,6.522789
6.700563,6.427631
6.833137,6.341254
6.967021,6.254023
7.119407,6.154738
7.255939,6.065782
7.32639,6.01988
7.471807,5.925135
7.604897,5.838422
7.738195,5.751573
7.890228,5.652518
8.024083,5.565305
8.096348,5.518222
8.224146,5.434957
8.376611,5.33562
8.509247,5.249202
8.642516,5.162373
8.795752,5.062533
8.92861,4.975971
8.998637,4.930345
9.147508,4.83335
9.280023,4.747012
9.415754,4.658577
9.565784,4.560826
9.700294,4.473188
9.770431,4.427491
9.900282,4.342888
10.05092,4.24474
10.18474,4.157552
10.33647,4.058693
10.45229,3.983231
10.60471,3.883925
10.67484,3.83823
10.82236,3.742117
10.95539,3.655441
11.08947,3.568086
11.24118,3.469241
11.37444,3.382416
11.50768,3.295605
11.66197,3.195079
11.73222,3.149311
11.85966,3.066278
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.01252,2.966682
12.14028,3.106798
12.21951,3.193698
12.27586,3.255497
12.33194,3.31701
12.39587,3.387126
12.50206,3.503584
12.62616,3.639694
12.7317,3.755444
12.83903,3.873162
12.96151,4.007484
13.06839,4.124712
13.1247,4.186473
13.24415,4.31747
13.35136,4.435055
13.45883,4.552925
13.58054,4.686416
13.68828,4.804574
13.81063,4.938767
13.81063,4.938767
13.81063,4.938767
13.81063,4.938767
13.81063,4.938767
13.81063,4.938767
13.81063,4.938767
13.81063,4.938767
13.81063,4.938767
13.81063,4.938767
13.81063,4.938767
13.81063,4.938767
13.81063,4.938767
13.81063,4.938767
13.81063,4.938767
13.81063,4.938767
13.864,5.241544
13.88358,5.352602
13.8981,5.435002
13.92877,5.609
13.97034,5.844829
14.01601,6.103915
14.07115,6.416693
14.11998,6.693727
14.16158,6.929749
14.20331,7.166479
14.23613,7.504116
14.23613,7.756378
14.23611,7.994164
14.23613,8.248856
14.2361,8.486547
14.23613,8.822018
14.23613,9.077686
14.23613,9.077686
14.23613,9.077686
14.23613,9.077686
14.23613,9.077686
14.23613,9.077686
14.23613,9.077686
14.23613,9.077686
14.23613,9.077686
14.23613,9.077686
14.23613,9.077686
14.23613,9.077686
14.23613,9.077686
14.23613,9.077686
14.23613,9.077686
14.23613,9.077686
13.89682,9.270775
13.7793,9.33765
13.70655,9.379049
13.48514,9.505046
13.18853,9.673833
12.91155,9.831452
12.54487,10.04012
12.24825,10.20891
11.97248,10.36584
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.717113,2.089978
7.745201,2.073527
7.786417,2.049387
7.840669,2.017612
7.920156,1.971056
7.960146,1.947634
8.061413,1.888323
8.163589,1.828479
8.281804,1.75924
8.412424,1.682736
8.543656,1.605874
8.646306,1.545753
8.696349,1.516442
8.787089,1.463297
8.852898,1.424753
8.907747,1.392627
8.952722,1.366286
8.978822,1.350999
8.988994,1.345042
8.99542,1.341278
8.99542,1.341278
8.99542,1.341278
8.99542,1.341278
8.99542,1.341278
8.99542,1.341278
8.99542,1.341278
9.011788,1.331691
9.039417,1.315509
9.088585,1.286711
9.14407,1.254214
9.214403,1.21302
9.254488,1.189542
9.3537,1.131435
9.456504,1.071222
9.574862,1.001901
9.724125,0.9144775
9.862399,0.8334908
9.999662,0.7530957
10.07148,0.7110319
10.22469,0.6212997
10.36084,0.5415562
10.51815,0.4494208
10.65504,0.3692429
10.79417,0.2877534
10.86641,0.2454423
11.02174,0.154469
11.15522,0.07628981
11.29551,-0.005879231
11.4495,-0.09607142
11.58693,-0.1765602
11.65897,-0.2187578
11.79818,-0.3002927
11.94997,-0.3891911
12.08718,-0.469556
12.24359,-0.5611661
12.38139,-0.6418772
12.45348,-0.6840977
12.60576,-0.7732865
12.74387,-0.8541771
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.88336,-0.9358762
12.8836,-0.8864644
12.88363,-0.8795506
12.88364,-0.8771281
12.8839,-0.8230388
12.88455,-0.6867027
12.88545,-0.4983375
12.88675,-0.2268061
12.88868,0.1769291
12.89028,0.5133202
12.8919,0.8524566
12.89353,1.193298
12.89506,1.511799
12.89661,1.836175
12.89831,2.192391
12.89986,2.516382
12.90147,2.855224
12.9031,3.194119
12.90462,3.513236
12.90624,3.852902
12.90786,4.192113
12.90949,4.533179
12.91132,4.916315
12.91293,5.251751
12.91457,5.595362
12.91618,5.932973
12.91771,6.25293
12.91982,6.693234
12.92144,7.033011
12.92296,7.350892
12.9245,7.674268
12.92621,8.032194
12.92814,8.43575
12.92975,8.772276
12.92975,8.772276
12.92975,8.772276
12.92975,8.772276
12.92975,8.772276
12.92975,8.772276
12.92975,8.772276
12.92975,8.772276
12.92975,8.772276
12.92975,8.772276
12.92975,8.772276
12.92975,8.772276
12.92975,8.772276
12.92975,8.772276
12.92975,8.772276
12.57099,8.892433
12.49205,8.918872
12.41324,8.945265
12.16656,9.027885
11.8476,9.134712
11.54514,9.236011
11.21819,9.345514
10.8998,9.452149
10.59609,9.553869
10.17818,9.693836
9.857009,9.801403
9.55303,9.903213
9.246348,10.00593
8.928056,10.11253
8.603121,10.22136
8.282762,10.32865
7.959045,10.43707
7.65728,10.53814
7.354648,10.6395
7.031888,10.7476
6.709993,10.85541
6.385603,10.96405
6.080268,11.06631
5.760814,11.17331
5.453203,11.27633
5.135257,11.38282
4.812706,11.49085
4.489237,11.59918
4.259485,11.67613
3.940463,11.78298
3.614153,11.89227
3.295277,11.99907
3.00792,12.09531
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.745004,12.18337
2.735184,11.9653
2.730923,11.87066
2.727163,11.78716
2.722766,11.68953
2.715662,11.53177
2.704853,11.29173
2.696719,11.11111
2.689581,10.95259
2.681291,10.76849
2.67429,10.61302
2.662518,10.35161
2.655374,10.19296
2.648178,10.03316
2.640065,9.852997
2.632863,9.693054
2.621107,9.431989
2.613949,9.27304
2.606825,9.114825
2.598648,8.933254
2.587797,8.692274
2.5797,8.512471
2.572574,8.354226
2.565398,8.194867
2.55814,8.033681
2.545501,7.75302
2.539299,7.61529
2.531143,7.434168
2.524023,7.276053
2.512277,7.015218
2.50504,6.8545
2.497955,6.69717
2.489777,6.515549
2.482604,6.356276
2.470842,6.09507
2.463709,5.936681
2.456522,5.777072
2.448371,5.596056
2.43752,5.3551
2.430423,5.197495
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.422278,5.016608
2.594675,4.962798
2.674888,4.937761
2.754457,4.912926
2.839787,4.886292
2.919615,4.861376
3.067088,4.815345
3.24043,4.76124
3.320185,4.736347
3.469257,4.689817
3.641526,4.636047
3.723711,4.610395
3.869179,4.564991
4.045614,4.50992
4.195741,4.463062
4.275597,4.438137
4.443956,4.385587
4.596522,4.337967
4.676325,4.313058
4.824214,4.266898
4.997633,4.21277
5.080032,4.18705
5.225701,4.141583
5.399096,4.087461
5.529702,4.046696
5.609328,4.021842
5.779091,3.968855
5.858923,3.943937
6.027225,3.891405
6.179309,3.843936
6.259045,3.819048
6.428693,3.766096
6.581355,3.718446
6.661167,3.693535
6.833178,3.639845
6.982422,3.593262
7.06211,3.568389
7.231028,3.515665
7.3841,3.467887
7.466418,3.442194
7.633174,3.390144
7.764362,3.349197
7.861333,3.31893
8.012472,3.271755
8.16469,3.224244
8.244427,3.199356
8.413,3.146739
8.565666,3.099088
8.645446,3.074187
8.813753,3.021654
8.96745,2.97368
9.047219,2.948782
9.216467,2.895956
9.367839,2.848708
9.447351,2.82389
9.620307,2.769906
9.769628,2.723299
9.849411,2.698396
10.01862,2.645581
10.17011,2.598297
10.24968,2.573462
10.39823,2.527094
10.57324,2.472471
10.65585,2.446684
10.79972,2.40178
10.97472,2.347157
11.10485,2.306539
11.20152,2.276366
11.35379,2.228839
11.43366,2.203909
11.6026,2.151179
11.75378,2.10399
11.83352,2.079102
12.00265,2.026311
12.15548,1.978608
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.23522,1.95372
12.27419,1.805067
12.29548,1.723828
12.31655,1.643448
12.35972,1.478787
12.42014,1.248295
12.46075,1.093384
12.50688,0.9174044
12.57246,0.6672273
12.6079,0.5320498
12.67928,0.2597408
12.71446,0.1255302
12.76022,-0.04901701
12.82644,-0.3016271
12.86148,-0.43532
12.92812,-0.689545
12.97332,-0.8619549
13.01377,-1.016247
13.07471,-1.248717
13.12055,-1.423598
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
13.18646,-1.675033
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
